rmia_finetuned,audit_group,source_id,context_rmia_subdir,context_reference_mode
0.9844161100991702,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2151386359036632,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9769277474195508,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4027524792552115,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5804493017607771,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9121635296498684,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.73224043715847,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5816636308439587,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4375632463064157,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.381906496660595,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4003238210888484,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6672738312082575,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8903056061526007,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.699251163732038,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2592592592592592,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7449908925318761,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7591580651689941,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.902246508803886,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8231127302165554,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2977130135600081,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9435336976320584,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1791135397692774,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8674357417526817,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3460837887067395,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8469945355191257,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5958308034810768,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2420562639141874,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.0406800242865816,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.303177494434325,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5225662821291237,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5128516494636713,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8565067800040478,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.418943533697632,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9639749038656142,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8990082979154017,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8514470754907913,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.388990082979154,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9516292248532686,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8156243675369358,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5177089657963975,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6045334952438778,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9925116373203804,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3859542602712001,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4942319368548877,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8911151588747217,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3610605140659785,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9435336976320584,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4361465290427039,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2746407609795588,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9769277474195508,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9269378668285772,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6439991904472778,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9979761181946974,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4035620319773325,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4725764015381501,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9947379073062134,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8761384335154827,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5531268973891925,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3879781420765027,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9234972677595628,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6522971058490185,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6235579842137219,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9465695203400122,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1275045537340619,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1643392025905687,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5197328476017,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
