rmia_finetuned,audit_group,source_id,context_rmia_subdir,context_reference_mode
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1199804711338947,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2327596728914927,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2469181008177712,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4508726962040766,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3805687782253143,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9076040522397169,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2422799951177834,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8839253020871476,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9473941169290858,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2870743317466129,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.0584645429024777,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.41901623336995,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.491395093372391,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1110704259733919,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4171854021725864,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.301354815086049,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9365311851580618,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5754912730379592,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4646649578908824,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9371414622238496,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2112779201757598,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2835347247650433,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1039912120102526,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1163188087391675,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3332112779201757,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2588795313072135,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6898571951666056,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1247406322470401,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3351641645306969,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5754912730379592,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4767484437934822,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4468448675698767,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5754912730379592,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.0716465275234956,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3441962651043573,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3334553887464909,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3029415354570975,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5754912730379592,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3803246673989991,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4339069937751739,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7984865128768461,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4736970584645429,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6027096301720981,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1150982546075918,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.470523617722446,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3313804467228121,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2565604784572196,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2754790674966434,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6027096301720981,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.151958989381179,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2895154400097644,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4339069937751739,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9722934212132308,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6569022336140607,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8540217258635421,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4680825094592945,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.206639814475772,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1984621017942145,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6569022336140607,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3877700476016111,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9122421579397046,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1850360063468814,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6569022336140607,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.302209202978152,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9962162821921152,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5139753448065422,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5295984376907116,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2849993897229342,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3550591968753814,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9233492005370438,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3194190162333699,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8807518613450507,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7984865128768461,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.0728670816550714,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.491395093372391,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7984865128768461,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2245819602099353,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9888929574026608,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.316245575491273,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6569022336140607,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1147320883681191,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3476138166727694,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.543512754790675,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6172342243378494,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.143659221286464,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5663371170511412,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1203466373733675,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8733064811424387,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6445746368851458,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3289393384596606,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.317954351275479,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3181984621017942,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.930184303673868,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.503722690101306,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.0735994141340168,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2876846088124008,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1509825460759184,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1623336994995728,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.708043451727084,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6461613572561943,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6172342243378494,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3611619675332601,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6569022336140607,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7984865128768461,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.71378005614549,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3167337971439033,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5754912730379592,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1656291956548272,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9108995483949712,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1125350909312828,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.9066276089344564,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8988160624923716,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6027096301720981,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4789454412303185,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1183937507628463,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5182472842670572,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7242768216770413,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1897961674600268,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.503722690101306,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7984865128768461,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6454290247772488,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2384962773098987,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5012815818381545,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.71378005614549,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3650677407543024,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.4401318198462102,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7064567313560356,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1880873916758208,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5195898938117905,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6172342243378494,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3441962651043573,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1508604906627609,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1869888929574026,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.8881972415476627,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7984865128768461,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2903698279018674,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2920786036860734,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3961918711094837,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3509093128280239,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3778835591358477,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3760527279384841,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2729159038203344,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1249847430733553,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.6499450750640791,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7984865128768461,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.7108507262297082,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1446356645917246,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.3316245575491273,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1901623336994995,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.2909801049676553,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.1569632613206395,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
0.5295984376907116,Fine-tune audit members,1,report_context_original_refs,original_checkpoint_references
