rmia_finetuned,audit_group,source_id,context_rmia_subdir,context_reference_mode
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2289010321797207,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2404371584699453,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.158267557174661,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2610807528840316,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2807124063954665,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.218174458611617,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.172434729811779,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2082574377656345,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2305201376239627,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.9018417324428254,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.1750657761586723,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2774741955069824,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.123659178303987,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.9018417324428254,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.1718275652701882,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.1325642582473183,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.202388180530257,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.1400526209269378,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3015583889900829,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3412264723740134,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3015583889900829,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3412264723740134,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.1262902246508803,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3015583889900829,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.9121635296498684,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3412264723740134,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2807124063954665,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3412264723740134,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2104837077514673,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.1408621736490589,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.0854078121837684,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.1853875733657154,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.9018417324428254,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.0908722930580854,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.2912365917830398,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3015583889900829,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3723942521756729,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
0.3015583889900829,Fine-tune audit members,1,report_context_finetuned_refs,finetuned_checkpoint_references
